2025-09-18 13:21:29 | INFO | info:57 | 🧪 测试模式运行
2025-09-20 01:36:47 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:36:50 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:36:58 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:00 | INFO | calculation_details:98 | BTC计算: 价格$115,710.53, 振幅2.07%, 4hKDJ49.3, 1hKDJ25.3, 条件满足
2025-09-20 01:37:00 | INFO | calculation_details:112 | DOGE计算: 价格$0.265650, 1hBOLL触及, 1hKDJ18.2, 15mKDJ41.1, 1mKDJ45.9
2025-09-20 01:37:01 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:05 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:08 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:16 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:18 | INFO | calculation_details:98 | BTC计算: 价格$115,722.11, 振幅2.07%, 4hKDJ49.3, 1hKDJ25.9, 条件满足
2025-09-20 01:37:18 | INFO | calculation_details:112 | DOGE计算: 价格$0.265610, 1hBOLL触及, 1hKDJ18.0, 15mKDJ40.9, 1mKDJ43.0
2025-09-20 01:37:19 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:23 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:27 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:35 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:37 | INFO | calculation_details:98 | BTC计算: 价格$115,710.52, 振幅2.07%, 4hKDJ49.3, 1hKDJ25.3, 条件满足
2025-09-20 01:37:37 | INFO | calculation_details:112 | DOGE计算: 价格$0.265610, 1hBOLL触及, 1hKDJ18.0, 15mKDJ40.9, 1mKDJ42.3
2025-09-20 01:37:38 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:41 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:45 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:53 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:54 | INFO | calculation_details:98 | BTC计算: 价格$115,706.55, 振幅2.07%, 4hKDJ49.3, 1hKDJ25.1, 条件满足
2025-09-20 01:37:54 | INFO | calculation_details:112 | DOGE计算: 价格$0.265610, 1hBOLL触及, 1hKDJ18.0, 15mKDJ40.9, 1mKDJ38.8
2025-09-20 01:37:56 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:37:59 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:03 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:10 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:12 | INFO | calculation_details:98 | BTC计算: 价格$115,695.26, 振幅2.07%, 4hKDJ49.2, 1hKDJ24.5, 条件满足
2025-09-20 01:38:12 | INFO | calculation_details:112 | DOGE计算: 价格$0.265380, 1hBOLL触及, 1hKDJ17.2, 15mKDJ40.2, 1mKDJ28.3
2025-09-20 01:38:14 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:17 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:21 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:28 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:30 | INFO | calculation_details:98 | BTC计算: 价格$115,685.71, 振幅2.07%, 4hKDJ49.2, 1hKDJ24.0, 条件满足
2025-09-20 01:38:30 | INFO | calculation_details:112 | DOGE计算: 价格$0.265260, 1hBOLL触及, 1hKDJ17.1, 15mKDJ39.8, 1mKDJ27.1
2025-09-20 01:38:31 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:35 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:38 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:46 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:48 | INFO | calculation_details:98 | BTC计算: 价格$115,682.13, 振幅2.07%, 4hKDJ49.2, 1hKDJ23.8, 条件满足
2025-09-20 01:38:48 | INFO | calculation_details:112 | DOGE计算: 价格$0.265310, 1hBOLL触及, 1hKDJ17.1, 15mKDJ40.0, 1mKDJ27.6
2025-09-20 01:38:49 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:52 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:38:56 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:04 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:05 | INFO | calculation_details:98 | BTC计算: 价格$115,686.77, 振幅2.07%, 4hKDJ49.2, 1hKDJ24.1, 条件满足
2025-09-20 01:39:05 | INFO | calculation_details:112 | DOGE计算: 价格$0.265070, 1hBOLL触及, 1hKDJ16.9, 15mKDJ39.1, 1mKDJ22.3
2025-09-20 01:39:07 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:11 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:14 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:22 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:23 | INFO | calculation_details:98 | BTC计算: 价格$115,666.68, 振幅2.07%, 4hKDJ49.1, 1hKDJ23.0, 条件满足
2025-09-20 01:39:23 | INFO | calculation_details:112 | DOGE计算: 价格$0.265030, 1hBOLL触及, 1hKDJ16.8, 15mKDJ39.4, 1mKDJ23.1
2025-09-20 01:39:25 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:28 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:31 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:38 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:40 | INFO | calculation_details:98 | BTC计算: 价格$115,645.94, 振幅2.07%, 4hKDJ49.0, 1hKDJ22.0, 条件满足
2025-09-20 01:39:40 | INFO | calculation_details:112 | DOGE计算: 价格$0.264890, 1hBOLL触及, 1hKDJ16.8, 15mKDJ39.2, 1mKDJ22.9
2025-09-20 01:39:41 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:45 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:48 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:56 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:39:58 | INFO | calculation_details:98 | BTC计算: 价格$115,620.49, 振幅2.07%, 4hKDJ48.9, 1hKDJ20.7, 条件满足
2025-09-20 01:39:58 | INFO | calculation_details:112 | DOGE计算: 价格$0.265180, 1hBOLL触及, 1hKDJ17.0, 15mKDJ40.1, 1mKDJ26.0
2025-09-20 01:40:00 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:03 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:07 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:12 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:12 | INFO | info:57 | 📊 BTC条件满足: 振幅2.07%<3%, 4hKDJ48.9<50, 1hKDJ20.7<50
2025-09-20 01:40:12 | INFO | info:57 | 💰 DOGE价格: $0.265240 (-6.43%)
2025-09-20 01:40:16 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:18 | INFO | calculation_details:98 | BTC计算: 价格$115,620.49, 振幅2.07%, 4hKDJ48.9, 1hKDJ20.7, 条件满足
2025-09-20 01:40:18 | INFO | calculation_details:112 | DOGE计算: 价格$0.265230, 1hBOLL触及, 1hKDJ17.1, 15mKDJ40.4, 1mKDJ35.4
2025-09-20 01:40:20 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:23 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:26 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:31 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:31 | INFO | info:57 | 📊 BTC条件满足: 振幅2.07%<3%, 4hKDJ48.8<50, 1hKDJ20.1<50
2025-09-20 01:40:32 | INFO | info:57 | 💰 DOGE价格: $0.265230 (-6.41%)
2025-09-20 01:40:35 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:37 | INFO | calculation_details:98 | BTC计算: 价格$115,609.83, 振幅2.07%, 4hKDJ48.8, 1hKDJ20.1, 条件满足
2025-09-20 01:40:37 | INFO | calculation_details:112 | DOGE计算: 价格$0.265190, 1hBOLL触及, 1hKDJ17.0, 15mKDJ40.0, 1mKDJ27.9
2025-09-20 01:40:39 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:42 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:45 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:50 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:50 | INFO | info:57 | 📊 BTC条件满足: 振幅2.07%<3%, 4hKDJ48.8<50, 1hKDJ20.1<50
2025-09-20 01:40:51 | INFO | info:57 | 💰 DOGE价格: $0.265270 (-6.38%)
2025-09-20 01:40:55 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:40:57 | INFO | calculation_details:98 | BTC计算: 价格$115,609.33, 振幅2.07%, 4hKDJ48.8, 1hKDJ20.1, 条件满足
2025-09-20 01:40:57 | INFO | calculation_details:112 | DOGE计算: 价格$0.265290, 1hBOLL触及, 1hKDJ17.1, 15mKDJ40.5, 1mKDJ38.1
2025-09-20 01:40:58 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:01 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:05 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:12 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:13 | INFO | calculation_details:98 | BTC计算: 价格$115,651.38, 振幅2.07%, 4hKDJ49.0, 1hKDJ22.3, 条件满足
2025-09-20 01:41:13 | INFO | calculation_details:112 | DOGE计算: 价格$0.265460, 1hBOLL触及, 1hKDJ17.3, 15mKDJ41.0, 1mKDJ59.2
2025-09-20 01:41:15 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:18 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:21 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:29 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:31 | INFO | calculation_details:98 | BTC计算: 价格$115,653.14, 振幅2.07%, 4hKDJ49.0, 1hKDJ22.3, 条件满足
2025-09-20 01:41:31 | INFO | calculation_details:112 | DOGE计算: 价格$0.265450, 1hBOLL触及, 1hKDJ17.3, 15mKDJ41.0, 1mKDJ57.8
2025-09-20 01:41:32 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:36 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:39 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:47 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:48 | INFO | calculation_details:98 | BTC计算: 价格$115,664.27, 振幅2.07%, 4hKDJ49.1, 1hKDJ22.9, 条件满足
2025-09-20 01:41:48 | INFO | calculation_details:112 | DOGE计算: 价格$0.265520, 1hBOLL触及, 1hKDJ17.4, 15mKDJ41.2, 1mKDJ63.9
2025-09-20 01:41:50 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:53 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:41:57 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:05 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:06 | INFO | calculation_details:98 | BTC计算: 价格$115,677.40, 振幅2.07%, 4hKDJ49.1, 1hKDJ23.6, 条件满足
2025-09-20 01:42:06 | INFO | calculation_details:112 | DOGE计算: 价格$0.265540, 1hBOLL触及, 1hKDJ17.3, 15mKDJ41.1, 1mKDJ71.7
2025-09-20 01:42:08 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:11 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:14 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:22 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:24 | INFO | calculation_details:98 | BTC计算: 价格$115,670.41, 振幅2.07%, 4hKDJ49.1, 1hKDJ23.2, 条件满足
2025-09-20 01:42:24 | INFO | calculation_details:112 | DOGE计算: 价格$0.265440, 1hBOLL触及, 1hKDJ17.3, 15mKDJ40.9, 1mKDJ67.5
2025-09-20 01:42:26 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:29 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:32 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:40 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:41 | INFO | calculation_details:98 | BTC计算: 价格$115,670.40, 振幅2.07%, 4hKDJ49.1, 1hKDJ23.2, 条件满足
2025-09-20 01:42:41 | INFO | calculation_details:112 | DOGE计算: 价格$0.265470, 1hBOLL触及, 1hKDJ17.3, 15mKDJ41.0, 1mKDJ70.3
2025-09-20 01:42:43 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:46 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:50 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:57 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:42:59 | INFO | calculation_details:98 | BTC计算: 价格$115,670.41, 振幅2.07%, 4hKDJ49.1, 1hKDJ23.2, 条件满足
2025-09-20 01:42:59 | INFO | calculation_details:112 | DOGE计算: 价格$0.265590, 1hBOLL触及, 1hKDJ17.9, 15mKDJ41.5, 1mKDJ79.2
2025-09-20 01:43:00 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:04 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:07 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:15 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:16 | INFO | calculation_details:98 | BTC计算: 价格$115,668.91, 振幅2.07%, 4hKDJ49.1, 1hKDJ23.1, 条件满足
2025-09-20 01:43:16 | INFO | calculation_details:112 | DOGE计算: 价格$0.265640, 1hBOLL触及, 1hKDJ18.1, 15mKDJ41.5, 1mKDJ93.0
2025-09-20 01:43:18 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:22 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:25 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:32 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:34 | INFO | calculation_details:98 | BTC计算: 价格$115,678.64, 振幅2.07%, 4hKDJ49.1, 1hKDJ23.6, 条件满足
2025-09-20 01:43:34 | INFO | calculation_details:112 | DOGE计算: 价格$0.265750, 1hBOLL触及, 1hKDJ18.9, 15mKDJ41.9, 1mKDJ102.3
2025-09-20 01:43:36 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:40 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:43 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:50 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:52 | INFO | calculation_details:98 | BTC计算: 价格$115,678.64, 振幅2.07%, 4hKDJ49.1, 1hKDJ23.6, 条件满足
2025-09-20 01:43:52 | INFO | calculation_details:112 | DOGE计算: 价格$0.265750, 1hBOLL触及, 1hKDJ18.9, 15mKDJ41.9, 1mKDJ100.9
2025-09-20 01:43:53 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:56 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:43:59 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:06 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:08 | INFO | calculation_details:98 | BTC计算: 价格$115,678.64, 振幅2.07%, 4hKDJ49.1, 1hKDJ23.6, 条件满足
2025-09-20 01:44:08 | INFO | calculation_details:112 | DOGE计算: 价格$0.265740, 1hBOLL触及, 1hKDJ18.8, 15mKDJ41.9, 1mKDJ108.0
2025-09-20 01:44:10 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:13 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:16 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:24 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:26 | INFO | calculation_details:98 | BTC计算: 价格$115,658.59, 振幅2.07%, 4hKDJ49.1, 1hKDJ22.6, 条件满足
2025-09-20 01:44:26 | INFO | calculation_details:112 | DOGE计算: 价格$0.265680, 1hBOLL触及, 1hKDJ18.4, 15mKDJ41.7, 1mKDJ103.5
2025-09-20 01:44:27 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:30 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:34 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:41 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:43 | INFO | calculation_details:98 | BTC计算: 价格$115,650.38, 振幅2.07%, 4hKDJ49.0, 1hKDJ22.2, 条件满足
2025-09-20 01:44:43 | INFO | calculation_details:112 | DOGE计算: 价格$0.265710, 1hBOLL触及, 1hKDJ18.6, 15mKDJ41.8, 1mKDJ102.8
2025-09-20 01:44:44 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:48 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:51 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:44:59 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:01 | INFO | calculation_details:98 | BTC计算: 价格$115,626.79, 振幅2.07%, 4hKDJ48.9, 1hKDJ21.0, 条件满足
2025-09-20 01:45:01 | INFO | calculation_details:112 | DOGE计算: 价格$0.265710, 1hBOLL触及, 1hKDJ18.6, 15mKDJ39.3, 1mKDJ105.9
2025-09-20 01:45:03 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:06 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:10 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:17 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:19 | INFO | calculation_details:98 | BTC计算: 价格$115,638.35, 振幅2.07%, 4hKDJ49.0, 1hKDJ21.6, 条件满足
2025-09-20 01:45:19 | INFO | calculation_details:112 | DOGE计算: 价格$0.265840, 1hBOLL触及, 1hKDJ19.5, 15mKDJ39.8, 1mKDJ113.6
2025-09-20 01:45:21 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:24 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:28 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:35 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:37 | INFO | calculation_details:98 | BTC计算: 价格$115,630.80, 振幅2.07%, 4hKDJ48.9, 1hKDJ21.2, 条件满足
2025-09-20 01:45:37 | INFO | calculation_details:112 | DOGE计算: 价格$0.265850, 1hBOLL触及, 1hKDJ19.5, 15mKDJ39.8, 1mKDJ115.0
2025-09-20 01:45:39 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:42 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:45 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:53 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:54 | INFO | calculation_details:98 | BTC计算: 价格$115,638.00, 振幅2.07%, 4hKDJ49.0, 1hKDJ21.6, 条件满足
2025-09-20 01:45:54 | INFO | calculation_details:112 | DOGE计算: 价格$0.265840, 1hBOLL触及, 1hKDJ19.5, 15mKDJ39.8, 1mKDJ114.3
2025-09-20 01:45:56 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:45:59 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:03 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:10 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:12 | INFO | calculation_details:98 | BTC计算: 价格$115,625.62, 振幅2.07%, 4hKDJ48.9, 1hKDJ20.9, 条件满足
2025-09-20 01:46:12 | INFO | calculation_details:112 | DOGE计算: 价格$0.265650, 1hBOLL触及, 1hKDJ18.2, 15mKDJ39.2, 1mKDJ103.2
2025-09-20 01:46:13 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:17 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:20 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:27 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:29 | INFO | calculation_details:98 | BTC计算: 价格$115,620.00, 振幅2.07%, 4hKDJ48.9, 1hKDJ21.6, 条件满足
2025-09-20 01:46:29 | INFO | calculation_details:112 | DOGE计算: 价格$0.265640, 1hBOLL触及, 1hKDJ18.0, 15mKDJ39.1, 1mKDJ98.8
2025-09-20 01:46:31 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:35 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:38 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:46 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:47 | INFO | calculation_details:98 | BTC计算: 价格$115,671.56, 振幅2.07%, 4hKDJ49.1, 1hKDJ23.3, 条件满足
2025-09-20 01:46:47 | INFO | calculation_details:112 | DOGE计算: 价格$0.265770, 1hBOLL触及, 1hKDJ18.9, 15mKDJ39.5, 1mKDJ109.0
2025-09-20 01:46:49 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:52 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:46:56 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:03 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:05 | INFO | calculation_details:98 | BTC计算: 价格$115,671.57, 振幅2.07%, 4hKDJ49.1, 1hKDJ23.3, 条件满足
2025-09-20 01:47:05 | INFO | calculation_details:112 | DOGE计算: 价格$0.265630, 1hBOLL触及, 1hKDJ18.0, 15mKDJ39.1, 1mKDJ93.9
2025-09-20 01:47:06 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:10 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:14 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:21 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:23 | INFO | calculation_details:98 | BTC计算: 价格$115,659.77, 振幅2.07%, 4hKDJ49.1, 1hKDJ22.7, 条件满足
2025-09-20 01:47:23 | INFO | calculation_details:112 | DOGE计算: 价格$0.265760, 1hBOLL触及, 1hKDJ19.1, 15mKDJ39.6, 1mKDJ105.6
2025-09-20 01:47:25 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:28 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:32 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:39 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:41 | INFO | calculation_details:98 | BTC计算: 价格$115,671.56, 振幅2.07%, 4hKDJ49.1, 1hKDJ23.3, 条件满足
2025-09-20 01:47:41 | INFO | calculation_details:112 | DOGE计算: 价格$0.265910, 1hBOLL触及, 1hKDJ19.9, 15mKDJ40.0, 1mKDJ112.1
2025-09-20 01:47:43 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:46 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:49 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:56 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-20 01:47:58 | INFO | calculation_details:98 | BTC计算: 价格$115,683.99, 振幅2.07%, 4hKDJ49.2, 1hKDJ23.9, 条件满足
